arc_id,from_node,to_node,mode,transit_days,cost_per_teu,emission_kg_per_teu,max_teu_per_day
A001,PORT_A,RAIL_H1,rail,2,115,24,300
A002,PORT_A,RAIL_H2,rail,2,118,25,300
A003,PORT_A,BARGE_H1,barge,3,97,18,248
A004,PORT_A,BARGE_H2,barge,3,99,19,248
A005,PORT_B,RAIL_H1,rail,2,119,24,320
A006,PORT_B,RAIL_H2,rail,2,122,25,320
A007,PORT_B,BARGE_H1,barge,3,100,18,266
A008,PORT_B,BARGE_H2,barge,3,102,19,266
A009,PORT_C,RAIL_H1,rail,2,123,24,340
A010,PORT_C,RAIL_H2,rail,2,126,25,340
A011,PORT_C,BARGE_H1,barge,3,103,18,284
A012,PORT_C,BARGE_H2,barge,3,105,19,284
A013,PORT_A,IN01,truck,3,177,58,90
A014,PORT_A,IN02,truck,1,182,59,99
A015,PORT_A,IN03,truck,2,187,60,108
A016,PORT_A,IN04,truck,3,192,61,72
A017,PORT_A,IN05,truck,1,197,62,81
A018,PORT_A,IN06,truck,2,202,63,90
A019,PORT_A,IN07,truck,3,207,64,99
A020,PORT_A,IN08,truck,1,212,65,108
A021,PORT_A,IN09,truck,2,217,66,72
A022,PORT_A,IN10,truck,3,222,67,81
A023,PORT_A,IN11,truck,1,227,68,90
A024,PORT_A,IN12,truck,2,232,69,99
A025,PORT_A,IN13,truck,3,167,70,108
A026,PORT_A,IN14,truck,1,172,71,72
A027,PORT_A,IN15,truck,2,177,72,81
A028,PORT_A,IN16,truck,3,182,73,90
A029,PORT_A,IN17,truck,1,187,56,99
A030,PORT_A,IN18,truck,2,192,57,108
A031,PORT_A,IN19,truck,3,197,58,72
A032,PORT_A,IN20,truck,1,202,59,81
A033,PORT_B,IN01,truck,1,184,59,101
A034,PORT_B,IN02,truck,2,189,60,110
A035,PORT_B,IN03,truck,3,194,61,74
A036,PORT_B,IN04,truck,1,199,62,83
A037,PORT_B,IN05,truck,2,204,63,92
A038,PORT_B,IN06,truck,3,209,64,101
A039,PORT_B,IN07,truck,1,214,65,110
A040,PORT_B,IN08,truck,2,219,66,74
A041,PORT_B,IN09,truck,3,224,67,83
A042,PORT_B,IN10,truck,1,229,68,92
A043,PORT_B,IN11,truck,2,234,69,101
A044,PORT_B,IN12,truck,3,169,70,110
A045,PORT_B,IN13,truck,1,174,71,74
A046,PORT_B,IN14,truck,2,179,72,83
A047,PORT_B,IN15,truck,3,184,73,92
A048,PORT_B,IN16,truck,1,189,56,101
A049,PORT_B,IN17,truck,2,194,57,110
A050,PORT_B,IN18,truck,3,199,58,74
A051,PORT_B,IN19,truck,1,204,59,83
A052,PORT_B,IN20,truck,2,209,60,92
A053,PORT_C,IN01,truck,2,191,60,112
A054,PORT_C,IN02,truck,3,196,61,76
A055,PORT_C,IN03,truck,1,201,62,85
A056,PORT_C,IN04,truck,2,206,63,94
A057,PORT_C,IN05,truck,3,211,64,103
A058,PORT_C,IN06,truck,1,216,65,112
A059,PORT_C,IN07,truck,2,221,66,76
A060,PORT_C,IN08,truck,3,226,67,85
A061,PORT_C,IN09,truck,1,231,68,94
A062,PORT_C,IN10,truck,2,166,69,103
A063,PORT_C,IN11,truck,3,171,70,112
A064,PORT_C,IN12,truck,1,176,71,76
A065,PORT_C,IN13,truck,2,181,72,85
A066,PORT_C,IN14,truck,3,186,73,94
A067,PORT_C,IN15,truck,1,191,56,103
A068,PORT_C,IN16,truck,2,196,57,112
A069,PORT_C,IN17,truck,3,201,58,76
A070,PORT_C,IN18,truck,1,206,59,85
A071,PORT_C,IN19,truck,2,211,60,94
A072,PORT_C,IN20,truck,3,216,61,103
A073,RAIL_H1,IN01,rail,1,78,13,140
A074,RAIL_H1,IN02,rail,2,81,14,147
A075,RAIL_H1,IN03,rail,1,84,15,154
A076,RAIL_H1,IN04,rail,2,87,16,161
A077,RAIL_H1,IN05,rail,1,90,11,168
A078,RAIL_H1,IN06,rail,2,93,12,120
A079,RAIL_H1,IN07,rail,1,96,13,127
A080,RAIL_H1,IN08,rail,2,99,14,134
A081,RAIL_H1,IN09,rail,1,70,15,141
A082,RAIL_H1,IN10,rail,2,73,16,148
A083,RAIL_H1,IN11,rail,1,76,11,155
A084,RAIL_H1,IN12,rail,2,79,12,162
A085,RAIL_H1,IN13,rail,1,82,13,169
A086,RAIL_H1,IN14,rail,2,85,14,121
A087,RAIL_H1,IN15,rail,1,88,15,128
A088,RAIL_H1,IN16,rail,2,91,16,135
A089,RAIL_H1,IN17,rail,1,94,11,142
A090,RAIL_H1,IN18,rail,2,97,12,149
A091,RAIL_H1,IN19,rail,1,100,13,156
A092,RAIL_H1,IN20,rail,2,71,14,163
A093,RAIL_H2,IN01,rail,2,83,14,153
A094,RAIL_H2,IN02,rail,1,86,15,160
A095,RAIL_H2,IN03,rail,2,89,16,167
A096,RAIL_H2,IN04,rail,1,92,11,174
A097,RAIL_H2,IN05,rail,2,95,12,126
A098,RAIL_H2,IN06,rail,1,98,13,133
A099,RAIL_H2,IN07,rail,2,101,14,140
A100,RAIL_H2,IN08,rail,1,72,15,147
A101,RAIL_H2,IN09,rail,2,75,16,154
A102,RAIL_H2,IN10,rail,1,78,11,161
A103,RAIL_H2,IN11,rail,2,81,12,168
A104,RAIL_H2,IN12,rail,1,84,13,120
A105,RAIL_H2,IN13,rail,2,87,14,127
A106,RAIL_H2,IN14,rail,1,90,15,134
A107,RAIL_H2,IN15,rail,2,93,16,141
A108,RAIL_H2,IN16,rail,1,96,11,148
A109,RAIL_H2,IN17,rail,2,99,12,155
A110,RAIL_H2,IN18,rail,1,70,13,162
A111,RAIL_H2,IN19,rail,2,73,14,169
A112,RAIL_H2,IN20,rail,1,76,15,121
A113,BARGE_H1,IN01,barge,1,62,9,117
A114,BARGE_H1,IN02,barge,2,65,10,125
A115,BARGE_H1,IN03,barge,1,68,7,133
A116,BARGE_H1,IN04,barge,2,71,8,141
A117,BARGE_H1,IN05,barge,1,74,9,101
A118,BARGE_H1,IN06,barge,2,77,10,109
A119,BARGE_H1,IN07,barge,1,80,7,117
A120,BARGE_H1,IN08,barge,2,57,8,125
A121,BARGE_H1,IN09,barge,1,60,9,133
A122,BARGE_H1,IN10,barge,2,63,10,141
A123,BARGE_H1,IN11,barge,1,66,7,101
A124,BARGE_H1,IN12,barge,2,69,8,109
A125,BARGE_H1,IN13,barge,1,72,9,117
A126,BARGE_H1,IN14,barge,2,75,10,125
A127,BARGE_H1,IN15,barge,1,78,7,133
A128,BARGE_H1,IN16,barge,2,55,8,141
A129,BARGE_H1,IN17,barge,1,58,9,101
A130,BARGE_H1,IN18,barge,2,61,10,109
A131,BARGE_H1,IN19,barge,1,64,7,117
A132,BARGE_H1,IN20,barge,2,67,8,125
A133,BARGE_H2,IN01,barge,2,66,10,126
A134,BARGE_H2,IN02,barge,1,69,7,134
A135,BARGE_H2,IN03,barge,2,72,8,142
A136,BARGE_H2,IN04,barge,1,75,9,102
A137,BARGE_H2,IN05,barge,2,78,10,110
A138,BARGE_H2,IN06,barge,1,55,7,118
A139,BARGE_H2,IN07,barge,2,58,8,126
A140,BARGE_H2,IN08,barge,1,61,9,134
A141,BARGE_H2,IN09,barge,2,64,10,142
A142,BARGE_H2,IN10,barge,1,67,7,102
A143,BARGE_H2,IN11,barge,2,70,8,110
A144,BARGE_H2,IN12,barge,1,73,9,118
A145,BARGE_H2,IN13,barge,2,76,10,126
A146,BARGE_H2,IN14,barge,1,79,7,134
A147,BARGE_H2,IN15,barge,2,56,8,142
A148,BARGE_H2,IN16,barge,1,59,9,102
A149,BARGE_H2,IN17,barge,2,62,10,110
A150,BARGE_H2,IN18,barge,1,65,7,118
A151,BARGE_H2,IN19,barge,2,68,8,126
A152,BARGE_H2,IN20,barge,1,71,9,134
