arc_id,depot_id,town_id,shipping_cost,distance
A0101,D01,T01,1.95,43
A0102,D01,T02,2.26,53
A0103,D01,T03,2.57,63
A0104,D01,T04,2.88,73
A0105,D01,T05,3.19,83
A0106,D01,T06,3.50,93
A0107,D01,T07,3.81,103
A0108,D01,T08,4.12,113
A0109,D01,T09,4.43,123
A0110,D01,T10,4.74,133
A0111,D01,T11,4.71,132
A0112,D01,T12,5.02,142
A0201,D02,T01,2.26,53
A0202,D02,T02,2.05,46
A0203,D02,T03,2.39,57
A0204,D02,T04,2.73,68
A0205,D02,T05,3.07,79
A0206,D02,T06,3.07,79
A0207,D02,T07,3.41,90
A0208,D02,T08,3.75,101
A0209,D02,T09,4.09,112
A0210,D02,T10,4.43,123
A0211,D02,T11,4.43,123
A0212,D02,T12,4.77,134
A0301,D03,T01,2.57,63
A0302,D03,T02,2.39,57
A0303,D03,T03,2.20,51
A0304,D03,T04,2.23,52
A0305,D03,T05,2.60,64
A0306,D03,T06,2.98,76
A0307,D03,T07,3.35,88
A0308,D03,T08,3.38,89
A0309,D03,T09,3.75,101
A0310,D03,T10,4.12,113
A0311,D03,T11,4.15,114
A0312,D03,T12,4.53,126
A0401,D04,T01,2.88,73
A0402,D04,T02,2.73,68
A0403,D04,T03,2.23,52
A0404,D04,T04,2.08,47
A0405,D04,T05,2.48,60
A0406,D04,T06,2.54,62
A0407,D04,T07,2.95,75
A0408,D04,T08,3.35,88
A0409,D04,T09,3.41,90
A0410,D04,T10,3.81,103
A0411,D04,T11,3.88,105
A0412,D04,T12,4.28,118
A0501,D05,T01,3.19,83
A0502,D05,T02,3.07,79
A0503,D05,T03,2.60,64
A0504,D05,T04,2.48,60
A0505,D05,T05,2.02,45
A0506,D05,T06,2.45,59
A0507,D05,T07,2.54,62
A0508,D05,T08,2.98,76
A0509,D05,T09,3.07,79
A0510,D05,T10,3.50,93
A0511,D05,T11,3.60,96
A0512,D05,T12,4.03,110
A0601,D06,T01,3.50,93
A0602,D06,T02,3.07,79
A0603,D06,T03,2.98,76
A0604,D06,T04,2.54,62
A0605,D06,T05,2.45,59
A0606,D06,T06,2.02,45
A0607,D06,T07,2.48,60
A0608,D06,T08,2.60,64
A0609,D06,T09,3.07,79
A0610,D06,T10,3.19,83
A0611,D06,T11,3.32,87
A0612,D06,T12,3.78,102
